 written on 10Jul2025 at 18:57:52 
           8
         545
    2    1    1    1    1    1    1    1    1    1    1    2    2    2    2
    2    1    1    1    2    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    4    2    2    2    2    2    2    2    4    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    2
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    2    2    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    4    2    2    2
    2    2    2    2    4    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    2    1    1    1    2    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    2
   -6    2    2    1    1   -0.000037    0.000000
   -6    2    2    2    1    0.000336   -0.000000
   -6    2    2    3    1    0.000996   -0.000000
   -6    2    2    4    1   -0.000000    0.000000
   -6    2    2    5    1   -0.000394   -0.000000
   -6    2    2    6    1    0.000048   -0.000000
   -6    2    2    7    1    0.000278   -0.000000
   -6    2    2    8    1   -0.000077    0.000000
   -6    2    2    1    2    0.000223    0.000000
   -6    2    2    2    2    0.003773    0.000000
   -6    2    2    3    2    0.000205   -0.000000
   -6    2    2    4    2    0.000000    0.000000
   -6    2    2    5    2   -0.000048   -0.000000
   -6    2    2    6    2   -0.002519   -0.000000
   -6    2    2    7    2    0.000291   -0.000000
   -6    2    2    8    2    0.001131    0.000000
   -6    2    2    1    3    0.000653    0.000000
   -6    2    2    2    3    0.000210   -0.000000
   -6    2    2    3    3    0.004331    0.000000
   -6    2    2    4    3    0.000000    0.000000
   -6    2    2    5    3   -0.000278   -0.000000
   -6    2    2    6    3    0.000291    0.000000
   -6    2    2    7    3   -0.000296    0.000000
   -6    2    2    8    3   -0.001186    0.000000
   -6    2    2    1    4   -0.000000   -0.000000
   -6    2    2    2    4   -0.000000    0.000000
   -6    2    2    3    4    0.000000    0.000000
   -6    2    2    4    4    0.003708    0.000000
   -6    2    2    5    4    0.000077    0.000000
   -6    2    2    6    4    0.001131   -0.000000
   -6    2    2    7    4   -0.001186   -0.000000
   -6    2    2    8    4   -0.000797    0.000000
   -6    2    2    1    5   -0.000534    0.000000
   -6    2    2    2    5   -0.000118   -0.000000
   -6    2    2    3    5    0.000147   -0.000000
   -6    2    2    4    5   -0.000272    0.000000
   -6    2    2    5    5   -0.000037   -0.000000
   -6    2    2    6    5   -0.000223    0.000000
   -6    2    2    7    5   -0.000653    0.000000
   -6    2    2    8    5    0.000000   -0.000000
   -6    2    2    1    6    0.000118   -0.000000
   -6    2    2    2    6   -0.000951    0.000000
   -6    2    2    3    6    0.000874   -0.000000
   -6    2    2    4    6   -0.000319    0.000000
   -6    2    2    5    6   -0.000336   -0.000000
   -6    2    2    6    6    0.003773   -0.000000
   -6    2    2    7    6    0.000210    0.000000
   -6    2    2    8    6   -0.000000   -0.000000
   -6    2    2    1    7   -0.000147   -0.000000
   -6    2    2    2    7    0.000874    0.000000
   -6    2    2    3    7   -0.000929   -0.000000
   -6    2    2    4    7    0.001373    0.000000
   -6    2    2    5    7   -0.000996   -0.000000
   -6    2    2    6    7    0.000205    0.000000
   -6    2    2    7    7    0.004331   -0.000000
   -6    2    2    8    7    0.000000   -0.000000
   -6    2    2    1    8    0.000272    0.000000
   -6    2    2    2    8   -0.000319   -0.000000
   -6    2    2    3    8    0.001373   -0.000000
   -6    2    2    4    8   -0.002329   -0.000000
   -6    2    2    5    8    0.000000    0.000000
   -6    2    2    6    8    0.000000   -0.000000
   -6    2    2    7    8    0.000000   -0.000000
   -6    2    2    8    8    0.003708   -0.000000
