 written on 11Jul2025 at 20:42:38 
           4
        1957
    3   -5    1    3    2    0.003154   -0.000000
    3   -5    1    4    2   -0.002638    0.000000
    3   -5    1    1    3   -0.001201   -0.000000
    3   -5    1    2    3    0.003154    0.000000
    3   -5    1    3    3    0.005847    0.000000
    3   -5    1    4    3    0.000696    0.000000
    3   -5    1    1    4    0.001987   -0.000000
    3   -5    1    2    4   -0.002638   -0.000000
    3   -5    1    3    4    0.000696   -0.000000
    3   -5    1    4    4    0.006780    0.000000
    3   -5    2    1    1    0.000429    0.000000
    3   -5    2    2    1    0.003390    0.000000
    3   -5    2    3    1    0.002200   -0.000000
    3   -5    2    4    1   -0.002493    0.000000
    3   -5    2    1    2   -0.003390    0.000000
    3   -5    2    2    2   -0.000017   -0.000000
    3   -5    2    3    2    0.002828   -0.000000
    3   -5    2    4    2   -0.003879   -0.000000
    3   -5    2    1    3   -0.002200   -0.000000
    3   -5    2    2    3    0.002828    0.000000
    3   -5    2    3    3    0.007284    0.000000
    3   -5    2    4    3   -0.000670    0.000000
    3   -5    2    1    4    0.002493    0.000000
    3   -5    2    2    4   -0.003879    0.000000
    3   -5    2    3    4   -0.000670   -0.000000
    3   -5    2    4    4    0.005108   -0.000000
    3   -5    3    1    1   -0.000084   -0.000000
    3   -5    3    2    1    0.001012   -0.000000
    3   -5    3    3    1    0.001012   -0.000000
    3   -5    3    4    1    0.003535   -0.000000
    3   -5    3    1    2   -0.001012   -0.000000
    3   -5    3    2    2    0.000644   -0.000000
    3   -5    3    3    2   -0.000144    0.000000
    3   -5    3    4    2    0.004320    0.000000
    3   -5    3    1    3   -0.001012   -0.000000
    3   -5    3    2    3   -0.000144   -0.000000
    3   -5    3    3    3    0.000644    0.000000
    3   -5    3    4    3    0.004320    0.000000
    3   -5    3    1    4   -0.003535   -0.000000
    3   -5    3    2    4    0.004320   -0.000000
    3   -5    3    3    4    0.004320   -0.000000
    3   -5    3    4    4   -0.009396    0.000000
    3   -5    4    1    1   -0.001760   -0.000000
    3   -5    4    2    1   -0.000789   -0.000000
    3   -5    4    3    1    0.001353   -0.000000
    3   -5    4    4    1   -0.000271    0.000000
    3   -5    4    1    2    0.000789   -0.000000
    3   -5    4    2    2    0.001211   -0.000000
    3   -5    4    3    2   -0.001406   -0.000000
    3   -5    4    4    2   -0.001510   -0.000000
    3   -5    4    1    3   -0.001353   -0.000000
    3   -5    4    2    3   -0.001406    0.000000
    3   -5    4    3    3    0.003478    0.000000
    3   -5    4    4    3   -0.001666    0.000000
    3   -5    4    1    4    0.000271    0.000000
    3   -5    4    2    4   -0.001510    0.000000
    3   -5    4    3    4   -0.001666   -0.000000
    3   -5    4    4    4   -0.000236    0.000000
    3   -5    5    1    1    0.001274   -0.000000
    3   -5    5    2    1   -0.000171   -0.000000
    3   -5    5    3    1   -0.000943   -0.000000
    3   -5    5    4    1   -0.000295   -0.000000
    3   -5    5    1    2    0.000171   -0.000000
    3   -5    5    2    2    0.004084    0.000000
    3   -5    5    3    2   -0.001028   -0.000000
    3   -5    5    4    2   -0.002497    0.000000
    3   -5    5    1    3    0.000943   -0.000000
    3   -5    5    2    3   -0.001028    0.000000
    3   -5    5    3    3   -0.000745    0.000000
    3   -5    5    4    3   -0.000913    0.000000
    3   -5    5    1    4    0.000295   -0.000000
    3   -5    5    2    4   -0.002497   -0.000000
    3   -5    5    3    4   -0.000913   -0.000000
    3   -5    5    4    4   -0.002896   -0.000000
    3   -5    6    1    1   -0.001070    0.000000
    3   -5    6    2    1    0.000513    0.000000
    3   -5    6    3    1    0.002499   -0.000000
    3   -5    6    4    1   -0.000067   -0.000000
    3   -5    6    1    2   -0.000513    0.000000
    3   -5    6    2    2   -0.002206    0.000000
    3   -5    6    3    2    0.000096   -0.000000
    3   -5    6    4    2   -0.000968   -0.000000
    3   -5    6    1    3   -0.002499   -0.000000
    3   -5    6    2    3    0.000096    0.000000
    3   -5    6    3    3   -0.001899    0.000000
    3   -5    6    4    3   -0.001036    0.000000
    3   -5    6    1    4    0.000067   -0.000000
    3   -5    6    2    4   -0.000968    0.000000
    3   -5    6    3    4   -0.001036   -0.000000
    3   -5    6    4    4   -0.004488   -0.000000
    3   -5    7    1    1   -0.001690   -0.000000
    3   -5    7    2    1   -0.000454    0.000000
    3   -5    7    3    1    0.000731    0.000000
    3   -5    7    4    1   -0.000454    0.000000
    3   -5    7    1    2    0.000454    0.000000
    3   -5    7    2    2    0.000957    0.000000
    3   -5    7    3    2   -0.000612   -0.000000
    3   -5    7    4    2   -0.000633    0.000000
    3   -5    7    1    3   -0.000731    0.000000
    3   -5    7    2    3   -0.000612    0.000000
    3   -5    7    3    3   -0.006690    0.000000
    3   -5    7    4    3   -0.000612    0.000000
    3   -5    7    1    4    0.000454    0.000000
    3   -5    7    2    4   -0.000633   -0.000000
    3   -5    7    3    4   -0.000612   -0.000000
    3   -5    7    4    4    0.000957   -0.000000
    3   -4   -5    1    1   -0.001724   -0.000000
    3   -4   -5    2    1    0.000227   -0.000000
    3   -4   -5    3    1   -0.000035    0.000000
    3   -4   -5    4    1   -0.000214    0.000000
    3   -4   -5    1    2   -0.000227   -0.000000
    3   -4   -5    2    2   -0.000708    0.000000
    3   -4   -5    3    2   -0.000361    0.000000
    3   -4   -5    4    2    0.000061   -0.000000
    3   -4   -5    1    3    0.000035    0.000000
    3   -4   -5    2    3   -0.000361   -0.000000
    3   -4   -5    3    3    0.001274    0.000000
    3   -4   -5    4    3   -0.001369   -0.000000
    3   -4   -5    1    4    0.000214    0.000000
    3   -4   -5    2    4    0.000061    0.000000
    3   -4   -5    3    4   -0.001369    0.000000
    3   -4   -5    4    4   -0.003600   -0.000000
    3   -4   -4    1    1    0.001830   -0.000000
    3   -4   -4    2    1   -0.000571   -0.000000
    3   -4   -4    3    1   -0.002256    0.000000
    3   -4   -4    4    1   -0.000571   -0.000000
    3   -4   -4    1    2    0.000571   -0.000000
    3   -4   -4    2    2   -0.002140    0.000000
    3   -4   -4    3    2    0.001608    0.000000
    3   -4   -4    4    2    0.003150   -0.000000
    3   -4   -4    1    3    0.002256    0.000000
    3   -4   -4    2    3    0.001608   -0.000000
    3   -4   -4    3    3   -0.002094   -0.000000
    3   -4   -4    4    3    0.001608   -0.000000
    3   -4   -4    1    4    0.000571   -0.000000
    3   -4   -4    2    4    0.003150    0.000000
    3   -4   -4    3    4    0.001608    0.000000
    3   -4   -4    4    4   -0.002140   -0.000000
    3   -4   -3    1    1   -0.000030   -0.000000
    3   -4   -3    2    1   -0.000623   -0.000000
    3   -4   -3    3    1   -0.002610    0.000000
    3   -4   -3    4    1   -0.000174    0.000000
    3   -4   -3    1    2    0.000623   -0.000000
    3   -4   -3    2    2    0.005390   -0.000000
    3   -4   -3    3    2    0.005728    0.000000
    3   -4   -3    4    2    0.000388    0.000000
    3   -4   -3    1    3    0.002610    0.000000
    3   -4   -3    2    3    0.005728   -0.000000
    3   -4   -3    3    3    0.002653    0.000000
    3   -4   -3    4    3    0.000472    0.000000
    3   -4   -3    1    4    0.000174    0.000000
    3   -4   -3    2    4    0.000388   -0.000000
    3   -4   -3    3    4    0.000472   -0.000000
    3   -4   -3    4    4    0.004860    0.000000
    3   -4   -2    1    1    0.001356   -0.000000
    3   -4   -2    2    1    0.002253   -0.000000
    3   -4   -2    3    1    0.000051    0.000000
    3   -4   -2    4    1   -0.004244    0.000000
    3   -4   -2    1    2   -0.002253   -0.000000
    3   -4   -2    2    2   -0.001540   -0.000000
    3   -4   -2    3    2   -0.001889    0.000000
    3   -4   -2    4    2   -0.000774   -0.000000
    3   -4   -2    1    3   -0.000051    0.000000
    3   -4   -2    2    3   -0.001889   -0.000000
    3   -4   -2    3    3    0.010268    0.000000
    3   -4   -2    4    3    0.001332    0.000000
    3   -4   -2    1    4    0.004244    0.000000
    3   -4   -2    2    4   -0.000774    0.000000
    3   -4   -2    3    4    0.001332   -0.000000
    3   -4   -2    4    4   -0.002955   -0.000000
    3   -4   -1    1    1    0.006189    0.000000
    3   -4   -1    2    1    0.001810   -0.000000
    3   -4   -1    3    1    0.000309   -0.000000
    3   -4   -1    4    1   -0.001376    0.000000
    3   -4   -1    1    2   -0.001810   -0.000000
    3   -4   -1    2    2   -0.008487   -0.000000
    3   -4   -1    3    2   -0.001507    0.000000
    3   -4   -1    4    2   -0.004117   -0.000000
    3   -4   -1    1    3   -0.000309   -0.000000
    3   -4   -1    2    3   -0.001507   -0.000000
    3   -4   -1    3    3   -0.004421    0.000000
    3   -4   -1    4    3    0.001274    0.000000
    3   -4   -1    1    4    0.001376    0.000000
    3   -4   -1    2    4   -0.004117    0.000000
    3   -4   -1    3    4    0.001274   -0.000000
    3   -4   -1    4    4    0.004773   -0.000000
    3   -4    0    1    1   -0.000859    0.000000
    3   -4    0    2    1    0.000605    0.000000
    3   -4    0    3    1    0.005130    0.000000
    3   -4    0    4    1   -0.003333    0.000000
    3   -4    0    1    2   -0.000605    0.000000
    3   -4    0    2    2   -0.004082   -0.000000
    3   -4    0    3    2    0.000399   -0.000000
    3   -4    0    4    2   -0.006162   -0.000000
    3   -4    0    1    3   -0.005130    0.000000
    3   -4    0    2    3    0.000399    0.000000
    3   -4    0    3    3    0.004885    0.000000
    3   -4    0    4    3   -0.006247    0.000000
    3   -4    0    1    4    0.003333    0.000000
    3   -4    0    2    4   -0.006162    0.000000
    3   -4    0    3    4   -0.006247   -0.000000
    3   -4    0    4    4    0.003403    0.000000
    3   -4    1    1    1    0.001464   -0.000000
    3   -4    1    2    1    0.001511    0.000000
    3   -4    1    3    1    0.004657    0.000000
    3   -4    1    4    1   -0.003377   -0.000000
    3   -4    1    1    2   -0.001511    0.000000
    3   -4    1    2    2    0.000381   -0.000000
    3   -4    1    3    2    0.006021   -0.000000
    3   -4    1    4    2   -0.003527    0.000000
    3   -4    1    1    3   -0.004657    0.000000
    3   -4    1    2    3    0.006021    0.000000
    3   -4    1    3    3   -0.000276   -0.000000
    3   -4    1    4    3   -0.007605   -0.000000
    3   -4    1    1    4    0.003377   -0.000000
    3   -4    1    2    4   -0.003527   -0.000000
    3   -4    1    3    4   -0.007605    0.000000
    3   -4    1    4    4    0.005535    0.000000
    3   -4    2    1    1    0.000898   -0.000000
    3   -4    2    2    1    0.001462    0.000000
    3   -4    2    3    1    0.000687    0.000000
    3   -4    2    4    1    0.003421    0.000000
    3   -4    2    1    2   -0.001462    0.000000
    3   -4    2    2    2   -0.008533   -0.000000
    3   -4    2    3    2    0.003204   -0.000000
    3   -4    2    4    2    0.001985   -0.000000
    3   -4    2    1    3   -0.000687    0.000000
    3   -4    2    2    3    0.003204    0.000000
    3   -4    2    3    3    0.000850    0.000000
    3   -4    2    4    3    0.001445   -0.000000
    3   -4    2    1    4   -0.003421    0.000000
    3   -4    2    2    4    0.001985    0.000000
    3   -4    2    3    4    0.001445    0.000000
    3   -4    2    4    4   -0.005318    0.000000
    3   -4    3    1    1   -0.003656   -0.000000
    3   -4    3    2    1    0.002269   -0.000000
    3   -4    3    3    1    0.002269   -0.000000
    3   -4    3    4    1   -0.000116    0.000000
    3   -4    3    1    2   -0.002269   -0.000000
    3   -4    3    2    2   -0.001773   -0.000000
    3   -4    3    3    2    0.001622   -0.000000
    3   -4    3    4    2    0.002052   -0.000000
    3   -4    3    1    3   -0.002269   -0.000000
    3   -4    3    2    3    0.001622    0.000000
    3   -4    3    3    3   -0.001773    0.000000
    3   -4    3    4    3    0.002052   -0.000000
    3   -4    3    1    4    0.000116    0.000000
    3   -4    3    2    4    0.002052    0.000000
    3   -4    3    3    4    0.002052    0.000000
    3   -4    3    4    4    0.010448   -0.000000
    3   -4    4    1    1    0.000950   -0.000000
    3   -4    4    2    1    0.000448    0.000000
    3   -4    4    3    1   -0.001410    0.000000
    3   -4    4    4    1    0.000668    0.000000
    3   -4    4    1    2   -0.000448    0.000000
    3   -4    4    2    2    0.005951   -0.000000
    3   -4    4    3    2    0.001182   -0.000000
    3   -4    4    4    2   -0.003364   -0.000000
    3   -4    4    1    3    0.001410    0.000000
    3   -4    4    2    3    0.001182    0.000000
    3   -4    4    3    3    0.005371    0.000000
    3   -4    4    4    3    0.001597   -0.000000
    3   -4    4    1    4   -0.000668    0.000000
    3   -4    4    2    4   -0.003364    0.000000
    3   -4    4    3    4    0.001597    0.000000
    3   -4    4    4    4   -0.005065   -0.000000
    3   -4    5    1    1    0.002560   -0.000000
    3   -4    5    2    1    0.000846   -0.000000
    3   -4    5    3    1    0.000142   -0.000000
    3   -4    5    4    1   -0.002095    0.000000
    3   -4    5    1    2   -0.000846   -0.000000
    3   -4    5    2    2    0.002723   -0.000000
    3   -4    5    3    2   -0.001596    0.000000
    3   -4    5    4    2   -0.000528    0.000000
    3   -4    5    1    3   -0.000142   -0.000000
    3   -4    5    2    3   -0.001596   -0.000000
    3   -4    5    3    3   -0.000136   -0.000000
    3   -4    5    4    3    0.003441   -0.000000
    3   -4    5    1    4    0.002095    0.000000
    3   -4    5    2    4   -0.000528   -0.000000
    3   -4    5    3    4    0.003441    0.000000
    3   -4    5    4    4   -0.003977    0.000000
    3   -4    6    1    1    0.000542    0.000000
    3   -4    6    2    1    0.000664   -0.000000
    3   -4    6    3    1   -0.001107    0.000000
    3   -4    6    4    1   -0.001447   -0.000000
    3   -4    6    1    2   -0.000664   -0.000000
    3   -4    6    2    2   -0.000208   -0.000000
    3   -4    6    3    2   -0.001605   -0.000000
    3   -4    6    4    2    0.002566    0.000000
    3   -4    6    1    3    0.001107    0.000000
    3   -4    6    2    3   -0.001605    0.000000
    3   -4    6    3    3    0.000656   -0.000000
    3   -4    6    4    3   -0.000020    0.000000
    3   -4    6    1    4    0.001447   -0.000000
    3   -4    6    2    4    0.002566   -0.000000
    3   -4    6    3    4   -0.000020   -0.000000
    3   -4    6    4    4    0.007574    0.000000
    3   -3   -6    1    1    0.000000   -0.000000
    3   -3   -6    2    1    0.001247   -0.000000
    3   -3   -6    3    1   -0.001661    0.000000
    3   -3   -6    4    1   -0.001661    0.000000
    3   -3   -6    1    2   -0.001247   -0.000000
    3   -3   -6    2    2    0.000000   -0.000000
    3   -3   -6    3    2    0.000640    0.000000
    3   -3   -6    4    2   -0.000640   -0.000000
    3   -3   -6    1    3    0.001661    0.000000
    3   -3   -6    2    3    0.000640   -0.000000
    3   -3   -6    3    3   -0.002238    0.000000
    3   -3   -6    4    3    0.000000   -0.000000
    3   -3   -6    1    4    0.001661    0.000000
    3   -3   -6    2    4   -0.000640    0.000000
    3   -3   -6    3    4    0.000000    0.000000
    3   -3   -6    4    4    0.002238    0.000000
    3   -3   -5    1    1    0.000807    0.000000
    3   -3   -5    2    1    0.000685   -0.000000
    3   -3   -5    3    1    0.001080    0.000000
    3   -3   -5    4    1    0.000047    0.000000
    3   -3   -5    1    2   -0.000685   -0.000000
    3   -3   -5    2    2   -0.004910   -0.000000
    3   -3   -5    3    2   -0.000262   -0.000000
    3   -3   -5    4    2    0.000475    0.000000
    3   -3   -5    1    3   -0.001080    0.000000
    3   -3   -5    2    3   -0.000262    0.000000
    3   -3   -5    3    3   -0.003487   -0.000000
    3   -3   -5    4    3    0.003580   -0.000000
    3   -3   -5    1    4   -0.000047    0.000000
    3   -3   -5    2    4    0.000475   -0.000000
    3   -3   -5    3    4    0.003580    0.000000
    3   -3   -5    4    4    0.004865    0.000000
    3   -3   -4    1    1   -0.000030    0.000000
    3   -3   -4    2    1   -0.000174    0.000000
    3   -3   -4    3    1   -0.002610    0.000000
    3   -3   -4    4    1   -0.000623   -0.000000
    3   -3   -4    1    2    0.000174    0.000000
    3   -3   -4    2    2    0.004860   -0.000000
    3   -3   -4    3    2    0.000472   -0.000000
    3   -3   -4    4    2    0.000388   -0.000000
    3   -3   -4    1    3    0.002610    0.000000
    3   -3   -4    2    3    0.000472    0.000000
    3   -3   -4    3    3    0.002653    0.000000
    3   -3   -4    4    3    0.005728   -0.000000
    3   -3   -4    1    4    0.000623   -0.000000
    3   -3   -4    2    4    0.000388    0.000000
    3   -3   -4    3    4    0.005728    0.000000
    3   -3   -4    4    4    0.005390    0.000000
    3   -3   -3    1    1   -0.000461    0.000000
    3   -3   -3    2    1    0.000520    0.000000
    3   -3   -3    3    1    0.005264    0.000000
    3   -3   -3    4    1    0.000520    0.000000
    3   -3   -3    1    2   -0.000520    0.000000
    3   -3   -3    2    2    0.003631   -0.000000
    3   -3   -3    3    2    0.003191   -0.000000
    3   -3   -3    4    2    0.002038    0.000000
    3   -3   -3    1    3   -0.005264    0.000000
    3   -3   -3    2    3    0.003191    0.000000
    3   -3   -3    3    3    0.019299    0.000000
    3   -3   -3    4    3    0.003191    0.000000
    3   -3   -3    1    4   -0.000520    0.000000
    3   -3   -3    2    4    0.002038   -0.000000
    3   -3   -3    3    4    0.003191   -0.000000
    3   -3   -3    4    4    0.003631    0.000000
    3   -3   -2    1    1   -0.000667   -0.000000
    3   -3   -2    2    1    0.001016   -0.000000
    3   -3   -2    3    1    0.008187   -0.000000
    3   -3   -2    4    1    0.000885   -0.000000
    3   -3   -2    1    2   -0.001016   -0.000000
    3   -3   -2    2    2   -0.011234   -0.000000
    3   -3   -2    3    2    0.000849   -0.000000
    3   -3   -2    4    2    0.000517   -0.000000
    3   -3   -2    1    3   -0.008187   -0.000000
    3   -3   -2    2    3    0.000849    0.000000
    3   -3   -2    3    3    0.015427    0.000000
    3   -3   -2    4    3    0.002995   -0.000000
    3   -3   -2    1    4   -0.000885   -0.000000
    3   -3   -2    2    4    0.000517    0.000000
    3   -3   -2    3    4    0.002995    0.000000
    3   -3   -2    4    4   -0.007408    0.000000
    3   -3   -1    1    1   -0.003890    0.000000
    3   -3   -1    2    1   -0.001913   -0.000000
    3   -3   -1    3    1    0.002808    0.000000
    3   -3   -1    4    1    0.001048   -0.000000
    3   -3   -1    1    2    0.001913   -0.000000
    3   -3   -1    2    2   -0.001614   -0.000000
    3   -3   -1    3    2   -0.000529   -0.000000
    3   -3   -1    4    2    0.000460   -0.000000
    3   -3   -1    1    3   -0.002808    0.000000
    3   -3   -1    2    3   -0.000529    0.000000
    3   -3   -1    3    3   -0.010428   -0.000000
    3   -3   -1    4    3    0.000027    0.000000
    3   -3   -1    1    4   -0.001048   -0.000000
    3   -3   -1    2    4    0.000460    0.000000
    3   -3   -1    3    4    0.000027   -0.000000
    3   -3   -1    4    4   -0.010741    0.000000
    3   -3    0    1    1   -0.027714    0.000000
    3   -3    0    2    1    0.000000    0.000000
    3   -3    0    3    1    0.029146    0.000000
    3   -3    0    4    1   -0.029146   -0.000000
    3   -3    0    1    2   -0.000000    0.000000
    3   -3    0    2    2   -0.010395    0.000000
    3   -3    0    3    2    0.000661   -0.000000
    3   -3    0    4    2    0.000661   -0.000000
    3   -3    0    1    3   -0.029146    0.000000
    3   -3    0    2    3    0.000661    0.000000
    3   -3    0    3    3    0.034715   -0.000000
    3   -3    0    4    3   -0.058377    0.000000
    3   -3    0    1    4    0.029146   -0.000000
    3   -3    0    2    4    0.000661    0.000000
    3   -3    0    3    4   -0.058377   -0.000000
    3   -3    0    4    4    0.034715    0.000000
    3   -3    1    1    1   -0.003890   -0.000000
    3   -3    1    2    1    0.001913    0.000000
    3   -3    1    3    1   -0.001048    0.000000
    3   -3    1    4    1   -0.002808   -0.000000
    3   -3    1    1    2   -0.001913    0.000000
    3   -3    1    2    2   -0.001614    0.000000
    3   -3    1    3    2    0.000460   -0.000000
    3   -3    1    4    2   -0.000529   -0.000000
    3   -3    1    1    3    0.001048    0.000000
    3   -3    1    2    3    0.000460    0.000000
    3   -3    1    3    3   -0.010741    0.000000
    3   -3    1    4    3    0.000027   -0.000000
    3   -3    1    1    4    0.002808   -0.000000
    3   -3    1    2    4   -0.000529    0.000000
    3   -3    1    3    4    0.000027    0.000000
    3   -3    1    4    4   -0.010428   -0.000000
    3   -3    2    1    1   -0.000667    0.000000
    3   -3    2    2    1   -0.001016    0.000000
    3   -3    2    3    1   -0.000885    0.000000
    3   -3    2    4    1   -0.008187    0.000000
    3   -3    2    1    2    0.001016    0.000000
    3   -3    2    2    2   -0.011234    0.000000
    3   -3    2    3    2    0.000517   -0.000000
    3   -3    2    4    2    0.000849   -0.000000
    3   -3    2    1    3    0.000885    0.000000
    3   -3    2    2    3    0.000517    0.000000
    3   -3    2    3    3   -0.007408    0.000000
    3   -3    2    4    3    0.002995    0.000000
    3   -3    2    1    4    0.008187    0.000000
    3   -3    2    2    4    0.000849    0.000000
    3   -3    2    3    4    0.002995   -0.000000
    3   -3    2    4    4    0.015427   -0.000000
    3   -3    3    1    1   -0.000461    0.000000
    3   -3    3    2    1   -0.000520   -0.000000
    3   -3    3    3    1   -0.000520   -0.000000
    3   -3    3    4    1   -0.005264   -0.000000
    3   -3    3    1    2    0.000520   -0.000000
    3   -3    3    2    2    0.003631    0.000000
    3   -3    3    3    2    0.002038   -0.000000
    3   -3    3    4    2    0.003191   -0.000000
    3   -3    3    1    3    0.000520   -0.000000
    3   -3    3    2    3    0.002038    0.000000
    3   -3    3    3    3    0.003631   -0.000000
    3   -3    3    4    3    0.003191   -0.000000
    3   -3    3    1    4    0.005264   -0.000000
    3   -3    3    2    4    0.003191    0.000000
    3   -3    3    3    4    0.003191    0.000000
    3   -3    3    4    4    0.019299    0.000000
    3   -3    4    1    1   -0.000030    0.000000
    3   -3    4    2    1    0.000174   -0.000000
    3   -3    4    3    1    0.000623    0.000000
    3   -3    4    4    1    0.002610   -0.000000
    3   -3    4    1    2   -0.000174   -0.000000
    3   -3    4    2    2    0.004860    0.000000
    3   -3    4    3    2    0.000388   -0.000000
    3   -3    4    4    2    0.000472   -0.000000
    3   -3    4    1    3   -0.000623    0.000000
    3   -3    4    2    3    0.000388    0.000000
    3   -3    4    3    3    0.005390   -0.000000
    3   -3    4    4    3    0.005728    0.000000
    3   -3    4    1    4   -0.002610   -0.000000
    3   -3    4    2    4    0.000472    0.000000
    3   -3    4    3    4    0.005728   -0.000000
    3   -3    4    4    4    0.002653    0.000000
    3   -3    5    1    1    0.000807    0.000000
    3   -3    5    2    1   -0.000685   -0.000000
    3   -3    5    3    1   -0.000047   -0.000000
    3   -3    5    4    1   -0.001080   -0.000000
    3   -3    5    1    2    0.000685   -0.000000
    3   -3    5    2    2   -0.004910    0.000000
    3   -3    5    3    2    0.000475    0.000000
    3   -3    5    4    2   -0.000262    0.000000
    3   -3    5    1    3    0.000047   -0.000000
    3   -3    5    2    3    0.000475   -0.000000
    3   -3    5    3    3    0.004865   -0.000000
    3   -3    5    4    3    0.003580   -0.000000
    3   -3    5    1    4    0.001080   -0.000000
    3   -3    5    2    4   -0.000262   -0.000000
    3   -3    5    3    4    0.003580    0.000000
    3   -3    5    4    4   -0.003487   -0.000000
    3   -3    6    1    1    0.000000    0.000000
    3   -3    6    2    1   -0.001247    0.000000
    3   -3    6    3    1    0.001661   -0.000000
    3   -3    6    4    1    0.001661   -0.000000
    3   -3    6    1    2    0.001247    0.000000
    3   -3    6    2    2    0.000000    0.000000
    3   -3    6    3    2   -0.000640   -0.000000
    3   -3    6    4    2    0.000640    0.000000
    3   -3    6    1    3   -0.001661   -0.000000
    3   -3    6    2    3   -0.000640    0.000000
    3   -3    6    3    3    0.002238   -0.000000
    3   -3    6    4    3   -0.000000    0.000000
    3   -3    6    1    4   -0.001661   -0.000000
    3   -3    6    2    4    0.000640   -0.000000
    3   -3    6    3    4   -0.000000   -0.000000
    3   -3    6    4    4   -0.002238   -0.000000
    3   -2   -6    1    1    0.003577    0.000000
    3   -2   -6    2    1   -0.003658   -0.000000
    3   -2   -6    3    1    0.003575    0.000000
    3   -2   -6    4    1    0.000320    0.000000
    3   -2   -6    1    2    0.003658   -0.000000
    3   -2   -6    2    2   -0.000584    0.000000
    3   -2   -6    3    2   -0.000916   -0.000000
    3   -2   -6    4    2    0.000556   -0.000000
    3   -2   -6    1    3   -0.003575    0.000000
    3   -2   -6    2    3   -0.000916    0.000000
    3   -2   -6    3    3   -0.000228    0.000000
    3   -2   -6    4    3   -0.000583   -0.000000
    3   -2   -6    1    4   -0.000320    0.000000
    3   -2   -6    2    4    0.000556    0.000000
    3   -2   -6    3    4   -0.000583    0.000000
    3   -2   -6    4    4    0.003670   -0.000000
    3   -2   -5    1    1   -0.003237    0.000000
    3   -2   -5    2    1   -0.000368    0.000000
    3   -2   -5    3    1    0.004469    0.000000
    3   -2   -5    4    1   -0.001109    0.000000
    3   -2   -5    1    2    0.000368    0.000000
    3   -2   -5    2    2    0.001457    0.000000
    3   -2   -5    3    2   -0.002779   -0.000000
    3   -2   -5    4    2    0.000064   -0.000000
    3   -2   -5    1    3   -0.004469    0.000000
    3   -2   -5    2    3   -0.002779    0.000000
    3   -2   -5    3    3   -0.005252   -0.000000
    3   -2   -5    4    3    0.000152   -0.000000
    3   -2   -5    1    4    0.001109    0.000000
    3   -2   -5    2    4    0.000064    0.000000
    3   -2   -5    3    4    0.000152    0.000000
    3   -2   -5    4    4   -0.000814   -0.000000
    3   -2   -4    1    1    0.001356   -0.000000
    3   -2   -4    2    1   -0.004244    0.000000
    3   -2   -4    3    1    0.000051    0.000000
    3   -2   -4    4    1    0.002253   -0.000000
    3   -2   -4    1    2    0.004244    0.000000
    3   -2   -4    2    2   -0.002955    0.000000
    3   -2   -4    3    2    0.001332   -0.000000
    3   -2   -4    4    2   -0.000774   -0.000000
    3   -2   -4    1    3   -0.000051    0.000000
    3   -2   -4    2    3    0.001332    0.000000
    3   -2   -4    3    3    0.010268   -0.000000
    3   -2   -4    4    3   -0.001889   -0.000000
    3   -2   -4    1    4   -0.002253   -0.000000
    3   -2   -4    2    4   -0.000774    0.000000
    3   -2   -4    3    4   -0.001889    0.000000
    3   -2   -4    4    4   -0.001540   -0.000000
    3   -2   -3    1    1   -0.000667   -0.000000
    3   -2   -3    2    1    0.000885   -0.000000
    3   -2   -3    3    1    0.008187   -0.000000
    3   -2   -3    4    1    0.001016   -0.000000
    3   -2   -3    1    2   -0.000885   -0.000000
    3   -2   -3    2    2   -0.007408    0.000000
    3   -2   -3    3    2    0.002995    0.000000
    3   -2   -3    4    2    0.000517    0.000000
    3   -2   -3    1    3   -0.008187   -0.000000
    3   -2   -3    2    3    0.002995   -0.000000
    3   -2   -3    3    3    0.015427    0.000000
    3   -2   -3    4    3    0.000849    0.000000
    3   -2   -3    1    4   -0.001016   -0.000000
    3   -2   -3    2    4    0.000517   -0.000000
    3   -2   -3    3    4    0.000849   -0.000000
    3   -2   -3    4    4   -0.011234   -0.000000
    3   -2   -2    1    1    0.000117   -0.000000
    3   -2   -2    2    1    0.007316    0.000000
    3   -2   -2    3    1   -0.006005   -0.000000
    3   -2   -2    4    1    0.007316    0.000000
    3   -2   -2    1    2   -0.007316    0.000000
    3   -2   -2    2    2   -0.000437    0.000000
    3   -2   -2    3    2    0.003692    0.000000
    3   -2   -2    4    2    0.008902    0.000000
    3   -2   -2    1    3    0.006005   -0.000000
    3   -2   -2    2    3    0.003692   -0.000000
    3   -2   -2    3    3   -0.006667    0.000000
    3   -2   -2    4    3    0.003692   -0.000000
    3   -2   -2    1    4   -0.007316    0.000000
    3   -2   -2    2    4    0.008902   -0.000000
    3   -2   -2    3    4    0.003692    0.000000
    3   -2   -2    4    4   -0.000437   -0.000000
    3   -2   -1    1    1   -0.009094    0.000000
    3   -2   -1    2    1   -0.003178    0.000000
    3   -2   -1    3    1   -0.000994   -0.000000
    3   -2   -1    4    1   -0.003289    0.000000
    3   -2   -1    1    2    0.003178    0.000000
    3   -2   -1    2    2   -0.006799    0.000000
    3   -2   -1    3    2   -0.003978    0.000000
    3   -2   -1    4    2    0.021831    0.000000
    3   -2   -1    1    3    0.000994   -0.000000
    3   -2   -1    2    3   -0.003978   -0.000000
    3   -2   -1    3    3    0.004487   -0.000000
