 written on 13Jul2025 at 12:37:32 
          16
         267
    4    2    2    2    2    2    2    2    4    2    4    1    1    2    2
    1    1    1    2    1    1    1    2    1    1    2    2    1    1    2
    1    2    4    2    2    2    1    1    1    4    1    1    1    1    1
    2    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    2    2    1    1    1    2    2    1    2    4    2    2    2
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    2    1
    1    1    1    2    1    1    2    2    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    2    2
    1    1    2    2    2    2    1    1    2    1    1    1    1    2    2
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    2    2    2
    4    2    1    2    2    1    1    1    2    2    1    1    1    1    2
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    1    4    1    1    1    2    2    2    4    2    1    2    1    1
    2    2    1    1    2    1    1    1    2    1    1    1    2    2    1
    1    4    2    4    2    2    2    2    2    2    2    4
   -4   -4   -6    1    1   -0.001684   -0.000000
   -4   -4   -6    2    1    0.000000    0.000000
   -4   -4   -6    3    1   -0.000000    0.000000
   -4   -4   -6    4    1    0.004368   -0.000000
   -4   -4   -6    5    1   -0.000000    0.000000
   -4   -4   -6    6    1    0.001199   -0.000000
   -4   -4   -6    7    1   -0.000000    0.000000
   -4   -4   -6    8    1    0.003189   -0.000000
   -4   -4   -6    9    1    0.002885   -0.000000
   -4   -4   -6   10    1   -0.000000    0.000000
   -4   -4   -6   11    1   -0.003096   -0.000000
   -4   -4   -6   12    1    0.000000    0.000000
   -4   -4   -6   13    1    0.000000   -0.000000
   -4   -4   -6   14    1   -0.001837    0.000000
   -4   -4   -6   15    1   -0.002600    0.000000
   -4   -4   -6   16    1    0.000000    0.000000
   -4   -4   -6    1    2   -0.000000   -0.000000
   -4   -4   -6    2    2    0.003732    0.000000
   -4   -4   -6    3    2   -0.000000    0.000000
   -4   -4   -6    4    2    0.000000   -0.000000
   -4   -4   -6    5    2    0.000000   -0.000000
   -4   -4   -6    6    2   -0.000000    0.000000
   -4   -4   -6    7    2    0.001481   -0.000000
   -4   -4   -6    8    2   -0.000000    0.000000
   -4   -4   -6    9    2    0.000000   -0.000000
   -4   -4   -6   10    2    0.000473    0.000000
   -4   -4   -6   11    2   -0.000000    0.000000
   -4   -4   -6   12    2   -0.002026    0.000000
   -4   -4   -6   13    2   -0.000000   -0.000000
   -4   -4   -6   14    2   -0.012572    0.000000
   -4   -4   -6   15    2    0.003149    0.000000
   -4   -4   -6   16    2   -0.000000   -0.000000
   -4   -4   -6    1    3    0.000000   -0.000000
   -4   -4   -6    2    3   -0.000000   -0.000000
   -4   -4   -6    3    3   -0.006966    0.000000
   -4   -4   -6    4    3    0.000000    0.000000
   -4   -4   -6    5    3   -0.000000    0.000000
   -4   -4   -6    6    3   -0.003562    0.000000
   -4   -4   -6    7    3    0.000000    0.000000
   -4   -4   -6    8    3   -0.005568    0.000000
   -4   -4   -6    9    3    0.008442   -0.000000
   -4   -4   -6   10    3    0.000000    0.000000
   -4   -4   -6   11    3   -0.000000   -0.000000
   -4   -4   -6   12    3    0.000000    0.000000
   -4   -4   -6   13    3   -0.009264    0.000000
   -4   -4   -6   14    3    0.000000    0.000000
   -4   -4   -6   15    3    0.000000   -0.000000
   -4   -4   -6   16    3    0.008917    0.000000
   -4   -4   -6    1    4    0.002127    0.000000
   -4   -4   -6    2    4   -0.000000    0.000000
   -4   -4   -6    3    4    0.000000   -0.000000
   -4   -4   -6    4    4    0.000079   -0.000000
   -4   -4   -6    5    4    0.000000   -0.000000
   -4   -4   -6    6    4    0.002025   -0.000000
   -4   -4   -6    7    4    0.000000    0.000000
   -4   -4   -6    8    4    0.005184   -0.000000
   -4   -4   -6    9    4    0.002880    0.000000
   -4   -4   -6   10    4    0.000000   -0.000000
   -4   -4   -6   11    4   -0.002361   -0.000000
   -4   -4   -6   12    4    0.000000   -0.000000
   -4   -4   -6   13    4    0.000000    0.000000
   -4   -4   -6   14    4    0.002432   -0.000000
   -4   -4   -6   15    4    0.007428   -0.000000
   -4   -4   -6   16    4   -0.000000   -0.000000
   -4   -4   -6    1    5   -0.000000   -0.000000
   -4   -4   -6    2    5   -0.000000    0.000000
   -4   -4   -6    3    5    0.000000   -0.000000
   -4   -4   -6    4    5   -0.000000    0.000000
   -4   -4   -6    5    5   -0.005556   -0.000000
   -4   -4   -6    6    5    0.000000    0.000000
   -4   -4   -6    7    5    0.005538    0.000000
   -4   -4   -6    8    5   -0.000000   -0.000000
   -4   -4   -6    9    5    0.000000   -0.000000
   -4   -4   -6   10    5    0.004407    0.000000
   -4   -4   -6   11    5    0.000000   -0.000000
   -4   -4   -6   12    5    0.000000    0.000000
   -4   -4   -6   13    5   -0.000000   -0.000000
   -4   -4   -6   14    5   -0.000000   -0.000000
   -4   -4   -6   15    5   -0.000000   -0.000000
   -4   -4   -6   16    5   -0.009412    0.000000
   -4   -4   -6    1    6    0.003349    0.000000
   -4   -4   -6    2    6   -0.000000   -0.000000
   -4   -4   -6    3    6    0.003742   -0.000000
   -4   -4   -6    4    6   -0.002364    0.000000
   -4   -4   -6    5    6   -0.000000   -0.000000
   -4   -4   -6    6    6   -0.001684   -0.000000
