 created by the TBmodels package    Fri, 25 Jul 2025 18:07:41 JST
           4
          55
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1
   -2    0    0    1    1     -0.00000000000000     -0.00000000000000
   -2    0    0    2    1      0.00000000000000     -0.00000000000000
   -2    0    0    3    1      0.00000000000000     -0.00000000000000
   -2    0    0    4    1      0.00000000000000     -0.00000000000000
   -2    0    0    1    2      0.00000000000000     -0.00000000000000
   -2    0    0    2    2     -0.01320548099289     -0.00000000000000
   -2    0    0    3    2      0.00000000000000      0.00000000000000
   -2    0    0    4    2      0.01320548099289      0.00000000000000
   -2    0    0    1    3      0.00000000000000     -0.00000000000000
   -2    0    0    2    3      0.00000000000000     -0.00000000000000
   -2    0    0    3    3     -0.02641096198578      0.00000000000000
   -2    0    0    4    3     -0.00000000000000     -0.00000000000000
   -2    0    0    1    4      0.00000000000000     -0.00000000000000
   -2    0    0    2    4      0.01320548099289     -0.00000000000000
   -2    0    0    3    4     -0.00000000000000      0.00000000000000
   -2    0    0    4    4     -0.01320548099289     -0.00000000000000
   -2    0    1    1    1     -0.00000000000067     -0.00000000000000
   -2    0    1    2    1      0.00000000000000     -0.00000000000000
   -2    0    1    3    1      0.00000000000000     -0.00000000000000
   -2    0    1    4    1      0.00000000000000     -0.00000000000000
   -2    0    1    1    2      0.00000000000000     -0.00000000000000
   -2    0    1    2    2     -0.01841787898414     -0.00000000000000
   -2    0    1    3    2     -0.01841787898781     -0.00000000000000
   -2    0    1    4    2      0.01841787898781     -0.00000000000000
   -2    0    1    1    3      0.00000000000000     -0.00000000000000
   -2    0    1    2    3     -0.01841787898781      0.00000000000000
   -2    0    1    3    3     -0.04604469731461     -0.00000000000000
   -2    0    1    4    3     -0.00920893934266     -0.00000000000000
   -2    0    1    1    4      0.00000000000000     -0.00000000000000
   -2    0    1    2    4      0.01841787898781      0.00000000000000
   -2    0    1    3    4     -0.00920893934266      0.00000000000000
   -2    0    1    4    4     -0.04604469731461     -0.00000000000000
   -2    0    2    1    1     -0.00000000000000     -0.00000000000000
   -2    0    2    2    1      0.00000000000000     -0.00000000000000
   -2    0    2    3    1      0.00000000000000     -0.00000000000000
   -2    0    2    4    1      0.00000000000000     -0.00000000000000
