 created by the TBmodels package    Sat, 19 Jul 2025 03:10:27 JST
           1
          87
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1
   -3    1    1    1    1     -0.02901469457278     -0.00000000000000
   -2   -1    1    1    1     -0.01107143134218     -0.00000000000000
   -2   -1    2    1    1     -0.01107143134218     -0.00000000000000
   -2    0    0    1    1      0.07006548361517     -0.00000000000000
   -2    0    1    1    1      0.12751493669464     -0.00000000000000
   -2    0    2    1    1      0.07006548361517     -0.00000000000000
   -2    1   -1    1    1     -0.01107143134218     -0.00000000000000
   -2    1    0    1    1      0.12751493669464     -0.00000000000000
   -2    1    1    1    1      0.12751493669464     -0.00000000000000
   -2    1    2    1    1     -0.01107143134218     -0.00000000000000
   -2    2   -1    1    1     -0.01107143134218     -0.00000000000000
   -2    2    0    1    1      0.07006548361517     -0.00000000000000
   -2    2    1    1    1     -0.01107143134218     -0.00000000000000
   -1   -2    1    1    1     -0.01107143134218     -0.00000000000000
   -1   -2    2    1    1     -0.01107143134218     -0.00000000000000
   -1   -1   -1    1    1     -0.02901469457278     -0.00000000000000
   -1   -1    0    1    1      0.12751493669464     -0.00000000000000
   -1   -1    1    1    1      0.01688800000000     -0.00000000000000
   -1   -1    2    1    1      0.12751493669464     -0.00000000000000
   -1   -1    3    1    1     -0.02901469457278     -0.00000000000000
   -1    0   -1    1    1      0.12751493669464     -0.00000000000000
   -1    0    0    1    1     -1.42419953669201     -0.00000000000000
   -1    0    1    1    1     -1.42419953669201     -0.00000000000000
   -1    0    2    1    1      0.12751493669464     -0.00000000000000
   -1    1   -2    1    1     -0.01107143134218     -0.00000000000000
   -1    1   -1    1    1      0.01688800000000     -0.00000000000000
   -1    1    0    1    1     -1.42419953669201     -0.00000000000000
   -1    1    1    1    1      0.01688800000000     -0.00000000000000
   -1    1    2    1    1     -0.01107143134218     -0.00000000000000
   -1    2   -2    1    1     -0.01107143134218     -0.00000000000000
   -1    2   -1    1    1      0.12751493669464     -0.00000000000000
   -1    2    0    1    1      0.12751493669464     -0.00000000000000
   -1    2    1    1    1     -0.01107143134218     -0.00000000000000
   -1    3   -1    1    1     -0.02901469457278     -0.00000000000000
    0   -2    0    1    1      0.07006548361517     -0.00000000000000
    0   -2    1    1    1      0.12751493669464     -0.00000000000000
    0   -2    2    1    1      0.07006548361517     -0.00000000000000
    0   -1   -1    1    1      0.12751493669464     -0.00000000000000
    0   -1    0    1    1     -1.42419953669201     -0.00000000000000
    0   -1    1    1    1     -1.42419953669201     -0.00000000000000
    0   -1    2    1    1      0.12751493669464     -0.00000000000000
    0    0   -2    1    1      0.07006548361517     -0.00000000000000
    0    0   -1    1    1     -1.42419953669201     -0.00000000000000
    0    0    0    1    1     -2.50417400000000      0.00000000000000
    0    0    1    1    1     -1.42419953669201      0.00000000000000
    0    0    2    1    1      0.07006548361517      0.00000000000000
    0    1   -2    1    1      0.12751493669464      0.00000000000000
    0    1   -1    1    1     -1.42419953669201      0.00000000000000
    0    1    0    1    1     -1.42419953669201      0.00000000000000
    0    1    1    1    1      0.12751493669464      0.00000000000000
    0    2   -2    1    1      0.07006548361517      0.00000000000000
    0    2   -1    1    1      0.12751493669464      0.00000000000000
    0    2    0    1    1      0.07006548361517      0.00000000000000
    1   -3    1    1    1     -0.02901469457278      0.00000000000000
    1   -2   -1    1    1     -0.01107143134218      0.00000000000000
    1   -2    0    1    1      0.12751493669464      0.00000000000000
    1   -2    1    1    1      0.12751493669464      0.00000000000000
    1   -2    2    1    1     -0.01107143134218      0.00000000000000
    1   -1   -2    1    1     -0.01107143134218      0.00000000000000
    1   -1   -1    1    1      0.01688800000000      0.00000000000000
    1   -1    0    1    1     -1.42419953669201      0.00000000000000
    1   -1    1    1    1      0.01688800000000      0.00000000000000
    1   -1    2    1    1     -0.01107143134218      0.00000000000000
    1    0   -2    1    1      0.12751493669464      0.00000000000000
    1    0   -1    1    1     -1.42419953669201      0.00000000000000
    1    0    0    1    1     -1.42419953669201      0.00000000000000
    1    0    1    1    1      0.12751493669464      0.00000000000000
    1    1   -3    1    1     -0.02901469457278      0.00000000000000
    1    1   -2    1    1      0.12751493669464      0.00000000000000
    1    1   -1    1    1      0.01688800000000      0.00000000000000
    1    1    0    1    1      0.12751493669464      0.00000000000000
    1    1    1    1    1     -0.02901469457278      0.00000000000000
    1    2   -2    1    1     -0.01107143134218      0.00000000000000
    1    2   -1    1    1     -0.01107143134218      0.00000000000000
    2   -2   -1    1    1     -0.01107143134218      0.00000000000000
    2   -2    0    1    1      0.07006548361517      0.00000000000000
    2   -2    1    1    1     -0.01107143134218      0.00000000000000
    2   -1   -2    1    1     -0.01107143134218      0.00000000000000
    2   -1   -1    1    1      0.12751493669464      0.00000000000000
    2   -1    0    1    1      0.12751493669464      0.00000000000000
    2   -1    1    1    1     -0.01107143134218      0.00000000000000
    2    0   -2    1    1      0.07006548361517      0.00000000000000
    2    0   -1    1    1      0.12751493669464      0.00000000000000
    2    0    0    1    1      0.07006548361517      0.00000000000000
    2    1   -2    1    1     -0.01107143134218      0.00000000000000
    2    1   -1    1    1     -0.01107143134218      0.00000000000000
    3   -1   -1    1    1     -0.02901469457278      0.00000000000000
