 written on 26Jul2025 at 15:53:33 
           6
         239
    1    1    2    2    2    1    2    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    4    2    2    2    2    2    4    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    2    1    1    1    1    1    1
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    2    2    1
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    4    2    2    2    2    2    4    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    2    1    2    2    2    1    1
   -4    1    1    1    1   -0.000476    0.000000
   -4    1    1    2    1   -0.000342    0.000000
   -4    1    1    3    1   -0.000057   -0.000000
   -4    1    1    4    1   -0.002465   -0.000000
   -4    1    1    5    1    0.000601   -0.000000
   -4    1    1    6    1    0.000958   -0.000000
   -4    1    1    1    2    0.000165    0.000000
   -4    1    1    2    2   -0.000089    0.000000
   -4    1    1    3    2    0.000134   -0.000000
   -4    1    1    4    2    0.000601   -0.000000
   -4    1    1    5    2   -0.000290   -0.000000
   -4    1    1    6    2   -0.000647    0.000000
   -4    1    1    1    3   -0.000336    0.000000
   -4    1    1    2    3   -0.000678   -0.000000
   -4    1    1    3    3   -0.000490   -0.000000
   -4    1    1    4    3    0.000958   -0.000000
   -4    1    1    5    3   -0.000647    0.000000
   -4    1    1    6    3   -0.001317    0.000000
   -4    1    1    1    4   -0.000188   -0.000000
   -4    1    1    2    4    0.000353    0.000000
   -4    1    1    3    4    0.001062   -0.000000
   -4    1    1    4    4   -0.000476    0.000000
   -4    1    1    5    4    0.000165    0.000000
   -4    1    1    6    4   -0.000336    0.000000
   -4    1    1    1    5    0.000353    0.000000
   -4    1    1    2    5   -0.001484    0.000000
   -4    1    1    3    5    0.000845    0.000000
   -4    1    1    4    5   -0.000342    0.000000
   -4    1    1    5    5   -0.000089   -0.000000
   -4    1    1    6    5   -0.000678    0.000000
   -4    1    1    1    6    0.001062    0.000000
   -4    1    1    2    6    0.000845   -0.000000
   -4    1    1    3    6    0.000265    0.000000
   -4    1    1    4    6   -0.000057   -0.000000
   -4    1    1    5    6    0.000134   -0.000000
   -4    1    1    6    6   -0.000490   -0.000000
   -4    1    2    1    1   -0.000685    0.000000
   -4    1    2    2    1    0.000667    0.000000
   -4    1    2    3    1   -0.000928   -0.000000
   -4    1    2    4    1    0.004051   -0.000000
   -4    1    2    5    1   -0.001461   -0.000000
   -4    1    2    6    1    0.003830   -0.000000
   -4    1    2    1    2    0.000722   -0.000000
   -4    1    2    2    2   -0.001012   -0.000000
   -4    1    2    3    2   -0.000924    0.000000
   -4    1    2    4    2   -0.001461    0.000000
   -4    1    2    5    2    0.003097    0.000000
   -4    1    2    6    2    0.000299   -0.000000
   -4    1    2    1    3   -0.000900    0.000000
   -4    1    2    2    3   -0.000843    0.000000
   -4    1    2    3    3   -0.000463    0.000000
   -4    1    2    4    3    0.003830   -0.000000
   -4    1    2    5    3    0.000299    0.000000
   -4    1    2    6    3    0.000776    0.000000
   -4    1    2    1    4    0.000567    0.000000
   -4    1    2    2    4    0.000940   -0.000000
   -4    1    2    3    4   -0.000906    0.000000
   -4    1    2    4    4   -0.000685    0.000000
   -4    1    2    5    4    0.000723   -0.000000
   -4    1    2    6    4   -0.000900    0.000000
   -4    1    2    1    5    0.000940    0.000000
   -4    1    2    2    5    0.000816    0.000000
   -4    1    2    3    5   -0.000926    0.000000
   -4    1    2    4    5    0.000667   -0.000000
   -4    1    2    5    5   -0.001012   -0.000000
   -4    1    2    6    5   -0.000843   -0.000000
   -4    1    2    1    6   -0.000906    0.000000
   -4    1    2    2    6   -0.000926   -0.000000
   -4    1    2    3    6    0.000679    0.000000
